Employee_name,Phone_number,Email,Designation,Employee_code
chiranth,1234567890,chiranth@gmail.com,junior,chiranth1234567890
aaditya,987654321,aadithya@gmail.com,junior developer,aaditya987654321
bharath,1357924680,bharath@appiness.com,junior,bharath1357924680
guru,1234567890,guru@gmail.com,QA,guru1234567890
guru1,135678901,guru@appinessworld.com,QA,guru1135678901
akash,123456789,akash@gmail.com,junior,akash123456789
Shruthi,9995557744,shruth@gmail.com,QA,Shruthi9995557744
guru2,1234567890,guru2@gmail.com,QA,guru21234567890
chiranth1,123456,chiranth1@gmail.com,junior,chiranth1123456
